,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,23.57,23.82,23.55,23.74,2758547,IVZ,0.0,,,,,,,,,,,,,,,,,,,,,,,23.703333333333333,23.856666666666666,23.973333333333333,24.126666666666665,23.586666666666666,23.433333333333334,23.316666666666666,,,,,,,,,0.7037037037036964,0.0,0.0,
1,2012-08-14,23.96,23.96,23.58,23.63,3328266,IVZ,-0.0,,,,,,,,,,,,,,,,,,,-0.10999999999999943,,,,23.723333333333333,23.866666666666667,24.10333333333334,24.24666666666667,23.486666666666665,23.34333333333333,23.106666666666662,,,,,,,,,0.13157894736842204,,,
2,2012-08-15,23.67,23.84,23.53,23.79,2545873,IVZ,0.0,,,,,,,,,,,-10633.700000000152,,,,,,,,0.16000000000000014,,,,23.72,23.909999999999997,24.03,24.219999999999995,23.599999999999998,23.41,23.29,,,,,,,,,0.8387096774193519,,,
3,2012-08-16,23.79,24.16,23.68,24.06,3289907,IVZ,0.0,,,,,,,,,23.866461538461536,,-16494.369999999988,,,,,,,,0.2699999999999996,,,,23.96666666666667,24.253333333333337,24.446666666666665,24.733333333333338,23.773333333333337,23.486666666666668,23.293333333333337,,,,,,,0.6720054029476752,,0.7916666666666639,,,
4,2012-08-17,24.16,24.16,23.91,24.04,2367591,IVZ,0.0,,,0.03184991383916685,0.7474712698219822,,,,,23.933080568720378,,-44570.5,,23.851999999999997,,,,,,-0.019999999999999574,,27984.6,,24.036666666666665,24.16333333333333,24.286666666666665,24.41333333333333,23.91333333333333,23.786666666666665,23.66333333333333,0.012636899747262035,,0.9163879598662251,,0.1899210362229519,,0.6136526179298458,,0.519999999999996,,,
5,2012-08-20,23.88,23.9,23.58,23.8,2188044,IVZ,0.0,,,0.030646786247267715,0.41249118671794144,,,,,23.884451127819553,,286484.3799999978,,23.864,,,,,,-0.23999999999999844,,-409624.2,,23.76,23.940000000000005,24.08,24.260000000000005,23.620000000000005,23.44,23.300000000000004,0.007194244604316619,,0.36447802490156417,,0.1828387267511992,,0.6406374507765362,,0.6875000000000069,,,
6,2012-08-21,23.92,24.23,23.81,23.89,3925436,IVZ,-0.0,,,0.021503436627696822,0.4494435082044386,,,,,23.886415735794074,,-233676.7499999978,,23.916000000000004,,,,,,0.08999999999999986,,1041116.2,,23.97666666666667,24.14333333333334,24.396666666666672,24.563333333333343,23.72333333333334,23.55666666666667,23.303333333333338,0.004203446826397706,,0.6552022770968176,,0.12856904759699933,,0.4812554406944822,,0.1904761904761941,,,
7,2012-08-22,23.78,23.98,23.62,23.92,3682187,IVZ,0.0,,,0.018086868068129994,0.44919588579182207,,,,,23.898065027755745,,179297.1600000015,,23.942,,,,,,0.030000000000001137,,1268379.0,,23.840000000000003,24.060000000000006,24.200000000000006,24.420000000000005,23.700000000000006,23.480000000000004,23.340000000000007,-0.005818786367414673,,0.4786906461224913,,0.10825894882179207,,0.6033798421538279,,0.8333333333333366,,,
8,2012-08-23,23.85,23.96,23.65,23.66,2675126,IVZ,-0.0,,,0.023777551892041913,0.14397754555144315,,,,-682062.9669167858,23.816590683845387,,287571.3000000005,,23.862000000000002,,,,,,-0.26000000000000156,,75372.4,,23.756666666666664,23.86333333333333,24.06666666666667,24.173333333333332,23.553333333333327,23.446666666666662,23.243333333333325,-0.015806988352745382,,0.47869064612249135,,0.14184498581197605,,0.4079215988133183,,0.03225806451613384,,,
9,2012-08-24,23.57,23.85,23.5,23.8,1777467,IVZ,0.0,,,0.017030374543561436,0.46547994436207235,,,,77591.50363284536,23.810962860835843,,228566.4000000019,,23.814000000000004,,,,,,0.14000000000000057,,904384.0,,23.71666666666667,23.933333333333337,24.06666666666667,24.28333333333334,23.583333333333336,23.366666666666667,23.233333333333334,0.0,,0.3378528441467823,,0.10139033484509302,,0.560304572147231,,0.8571428571428557,,,
