,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,73.51,74.14,72.97,74.1,342117,ARE,0.0,,,,,,,,,,,,,,,,,,,,,,,73.73666666666666,74.50333333333333,74.90666666666667,75.67333333333333,73.33333333333333,72.56666666666666,72.16333333333333,,,,,,,,,0.9658119658119605,0.0,0.0,
1,2012-08-14,74.46,74.46,73.47,73.69,192619,ARE,-0.0,,,,,,,,,,,,,,,,,,,-0.4099999999999966,,,,73.87333333333333,74.27666666666667,74.86333333333332,75.26666666666667,73.28666666666668,72.88333333333334,72.29666666666668,,,,,,,,,0.2222222222222222,,,
2,2012-08-15,73.78,74.22,73.45,73.95,222905,ARE,0.0,,,,,,,,,,,17881.799999998984,,,,,,,,0.2600000000000051,,,,73.87333333333333,74.29666666666667,74.64333333333333,75.06666666666666,73.52666666666667,73.10333333333334,72.75666666666667,,,,,,,,,0.6493506493506527,,,
3,2012-08-16,73.84,74.33,73.35,74.24,143134,ARE,0.0,,,,,,,,,74.04092307692306,,-27216.749999999858,,,,,,,,0.28999999999999204,,,,73.97333333333334,74.59666666666669,74.95333333333335,75.5766666666667,73.61666666666669,72.99333333333334,72.63666666666668,,,,,,,0.7169520345344511,,0.9081632653061193,,,
4,2012-08-17,74.2,74.47,73.16,73.39,251557,ARE,-0.0,,,0.018340318484797953,0.1427708637294903,,,,,73.79104265402843,,-16045.120000000064,,73.874,,,,,,-0.8499999999999943,,-15627.4,,73.67333333333333,74.18666666666667,74.98333333333332,75.49666666666667,72.87666666666667,72.36333333333333,71.56666666666666,-0.009581646423751602,,0.49365875239640344,,0.33871817193649095,,0.5091238793141251,,0.1755725190839722,,,
5,2012-08-20,73.11,73.49,72.5,73.29,330861,ARE,0.0,,,0.02132424042726348,0.23152695684737817,,,,,73.60795488721804,,-178340.64999999787,,73.71200000000002,,,,,,-0.09999999999999432,,-81799.6,,73.09333333333335,73.6866666666667,74.08333333333334,74.67666666666669,72.6966666666667,72.10333333333335,71.7066666666667,-0.0054281449314695545,,0.14793880040304674,,0.3929631025936115,,0.6146757413227883,,0.7979797979798084,,,
6,2012-08-21,73.45,74.19,73.27,73.83,202701,ARE,0.0,,,0.0214797828838873,0.5568210806310556,,,,,73.68657115104419,,-21496.63999999989,,73.74000000000001,,,,,,0.539999999999992,,-2735.6,,73.76333333333332,74.25666666666665,74.68333333333332,75.17666666666665,73.33666666666664,72.84333333333332,72.41666666666664,-0.001622718052738398,,0.5822966631569393,,0.39597979746446244,,0.6125584586663877,,0.6086956521739144,,,
7,2012-08-22,73.57,74.04,73.04,73.8,182479,ARE,0.0,,,0.020703305230698774,0.5589761493343864,,,,,73.72591593973036,,-75674.81999999865,,73.71000000000001,,,,,,-0.030000000000001137,,-83812.4,,73.62666666666667,74.21333333333332,74.62666666666668,75.21333333333332,73.21333333333332,72.62666666666667,72.21333333333332,-0.005926724137931005,,0.4716879145277471,,0.38151015713870173,,0.663701147151176,,0.7599999999999909,,,
8,2012-08-23,73.84,73.86,73.18,73.25,177770,ARE,-0.0,,,0.01531507654800025,0.26728526596384355,,,,-53697.97320562363,73.56304052996714,,14459.979999999958,,73.51200000000001,,,,,,-0.5499999999999972,,-147993.2,,73.43,73.68,74.11000000000001,74.36,73.00000000000001,72.75000000000001,72.32000000000002,-0.0019076168415315515,,0.4716879145277471,,0.28146047679914865,,0.4717890837410569,,0.10294117647057932,,,
9,2012-08-24,73.09,73.55,72.72,73.33,145766,ARE,0.0,,,0.01573532766781101,0.3530106764284495,,,,-13335.737169542255,73.48398948728996,,17255.109999999957,,73.50000000000001,,,,,,0.0799999999999983,,-68528.6,,73.19999999999999,73.67999999999998,74.03,74.50999999999998,72.84999999999998,72.36999999999999,72.01999999999998,0.0005457770500749357,,0.2703680542887152,,0.2891366458960274,,0.5610539651168988,,0.7349397590361454,,,
