,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,23.34,23.44,23.19,23.27,11190080,FOXA,-0.0,,,,,,,,,,,,,,,,,,,,,,,23.3,23.41,23.55,23.66,23.16,23.05,22.91,,,,,,,,,0.3199999999999932,0.0,0.0,
1,2012-08-14,23.36,23.53,23.21,23.3,8051384,FOXA,-0.0,,,,,,,,,,,,,,,,,,,0.030000000000001137,,,,23.346666666666668,23.483333333333334,23.666666666666664,23.803333333333335,23.163333333333334,23.026666666666667,22.843333333333334,,,,,,,,,0.28124999999999933,,,
2,2012-08-15,23.31,23.46,23.18,23.4,7940351,FOXA,0.0,,,,,,,,,,,-422464.76999999676,,,,,,,,0.09999999999999787,,,,23.346666666666664,23.51333333333333,23.626666666666665,23.79333333333333,23.233333333333327,23.066666666666663,22.953333333333326,,,,,,,,,0.7857142857142785,,,
3,2012-08-16,23.42,23.57,23.31,23.51,12439599,FOXA,0.0,,,,,,,,,23.411230769230766,,921525.1500000037,,,,,,,,0.11000000000000298,,,,23.463333333333335,23.61666666666667,23.723333333333333,23.876666666666672,23.35666666666667,23.203333333333333,23.096666666666668,,,,,,,0.6284167371090443,,0.7692307692307755,,,
4,2012-08-17,23.61,23.61,23.17,23.26,15991341,FOXA,-0.0,,,0.01818746894238849,0.2927661369327502,,,,,23.353175355450233,,-1127138.5999999759,,23.348000000000003,,,,,,-0.25,,2487998.6,,23.346666666666668,23.523333333333333,23.78666666666666,23.96333333333333,23.083333333333336,22.90666666666667,22.643333333333338,-0.0004297378599053722,,0.4176232644582951,,0.10616025621672162,,0.46569837745193193,,0.20454545454545528,,,
5,2012-08-20,23.19,23.3,22.91,23.06,25443576,FOXA,-0.0,,,0.028862367472174407,0.13429119799460698,,,,,23.246045112781953,,-5851789.650000037,,23.306000000000004,,,,,,-0.20000000000000284,,-2600716.6,,23.09,23.27,23.48,23.66,22.88,22.7,22.49,-0.010300429184549442,,0.17658860402548002,,0.16816658407662421,,0.4360695545056432,,0.3846153846153804,,,
6,2012-08-21,23.14,23.59,23.13,23.33,11803138,FOXA,-0.0,,,0.028900817316565124,0.5267167019719408,,,,,23.275769791160755,,-293174.2099999863,,23.312000000000005,,,,,,0.2699999999999996,,-1850365.8,,23.349999999999998,23.569999999999997,23.81,24.029999999999998,23.109999999999996,22.889999999999997,22.649999999999995,-0.002991452991453004,,0.5669115587507579,,0.16843396332094157,,0.43561390443498504,,0.43478260869564983,,,
7,2012-08-22,23.23,23.54,23.22,23.53,10253183,FOXA,0.0,,,0.0331770832368351,0.7479701420596433,,,,,23.363954004758128,,-7139484.710000036,,23.338000000000005,,,,,,0.20000000000000284,,-1387799.4,,23.429999999999996,23.639999999999993,23.75,23.959999999999994,23.319999999999993,23.109999999999996,22.999999999999993,0.0008507018290089142,,0.5669115587507578,,0.19357169214531444,,0.620541523943423,,0.9687500000000062,,,
8,2012-08-23,23.4,23.48,23.12,23.31,12088045,FOXA,0.0,,,0.028867172980485127,0.5178426086690563,,,,1528205.343148691,23.345489019873767,,-5698.1399999998785,,23.298000000000005,,,,,,-0.22000000000000242,,-6293328.2,,23.30333333333333,23.48666666666666,23.66333333333333,23.84666666666666,23.12666666666666,22.94333333333333,22.766666666666662,0.002149613069647341,,0.4293548764415997,,0.16813684902483567,,0.5887944612657936,,0.5277777777777724,,,
9,2012-08-24,23.07,23.37,22.9,23.31,20487099,FOXA,0.0,,,0.028624212328221692,0.5029977225959104,,,,5055368.387788257,23.33345058164584,,-2251461.5200000247,,23.308,,,,,,0.0,,-3095060.0,,23.19333333333333,23.486666666666665,23.663333333333334,23.956666666666667,23.016666666666662,22.72333333333333,22.54666666666666,0.010841283607979185,,0.2457194103242019,,0.1667932852365478,,0.6849777480327041,,0.8723404255319107,,,
