,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,50.36,50.69,49.67,50.15,3331179,DLTR,-0.0,,,,,,,,,,,,,,,,,,,,,,,50.169999999999995,50.66999999999999,51.18999999999998,51.68999999999998,49.64999999999999,49.15,48.629999999999995,,,,,,,,,0.4705882352941164,0.0,0.0,
1,2012-08-14,50.52,50.77,50.22,50.62,2394302,DLTR,0.0,,,,,,,,,,,,,,,,,,,0.46999999999999886,,,,50.53666666666667,50.85333333333334,51.08666666666667,51.40333333333334,50.303333333333335,49.986666666666665,49.75333333333333,,,,,,,,,0.7272727272727191,,,
2,2012-08-15,50.55,50.73,49.94,50.0,2669309,DLTR,-0.0,,,,,,,,,,,99280.49999999905,,,,,,,,-0.6199999999999974,,,,50.22333333333333,50.50666666666666,51.01333333333332,51.29666666666666,49.71666666666666,49.43333333333333,48.92666666666666,,,,,,,,,0.07594936708861055,,,
3,2012-08-16,47.73,49.79,38.4,49.11,6924647,DLTR,0.0,,,,,,,,,49.763230769230766,,-6840820.949999991,,,,,,,,-0.8900000000000006,,,,45.76666666666667,53.13333333333335,57.15666666666667,64.52333333333334,41.74333333333335,34.37666666666667,30.353333333333346,,,,,,,0.603801952595586,,0.9402985074626866,,,
4,2012-08-17,49.2,49.38,48.61,48.9,2437485,DLTR,-0.0,,,0.05840655182619527,0.2054447700821602,,,,,49.431848341232225,,255006.40000000034,,49.756,,,,,,-0.21000000000000085,,-1927427.8,,48.96333333333334,49.31666666666668,49.733333333333334,50.08666666666668,48.546666666666674,48.193333333333335,47.77666666666667,-0.024925224327018942,,0.0034646433149709568,,0.726519098166043,,0.5165912196394288,,0.376623376623374,,,
5,2012-08-20,48.86,48.98,48.26,48.67,3374443,DLTR,0.0,,,0.06641230599091226,0.25949482864005313,,,,,49.15345864661654,,1562089.7599999919,,49.459999999999994,,,,,,-0.22999999999999687,,-2602316.4,,48.63666666666666,49.01333333333333,49.35666666666666,49.73333333333333,48.29333333333333,47.916666666666664,47.57333333333333,-0.038522323192413985,,0.0032739975837900027,,0.82118816357763,,0.5359045032899856,,0.5694444444444505,,,
6,2012-08-21,48.58,48.67,48.11,48.3,2332749,DLTR,-0.0,,,0.05196969405550045,0.22666298114026165,,,,,48.85128703254007,,62841.60000000015,,48.995999999999995,,,,,,-0.37000000000000455,,-3547726.6,,48.35999999999999,48.609999999999985,48.92,49.16999999999999,48.04999999999998,47.79999999999999,47.48999999999998,-0.03400000000000006,,0.0031693591429040814,,0.6365767824858249,,0.4662905658523374,,0.33928571428570886,,,
7,2012-08-22,48.12,49.28,48.12,48.95,2740806,DLTR,0.0,,,0.02574952941095901,0.6305507406863188,,,,,48.8855273592387,,-177418.3600000007,,48.78599999999999,,,,,,0.6500000000000057,,-2465703.6,,48.78333333333334,49.44666666666668,49.943333333333335,50.60666666666668,48.286666666666676,47.623333333333335,47.12666666666667,-0.0032579922622683077,,0.15663019671968045,,0.3140541354607615,,0.5527392160311628,,0.7155172413793127,,,
8,2012-08-23,48.68,48.73,48.25,48.5,1989037,DLTR,0.0,,,0.022394528243053102,0.3495146833517117,,,,-168883.50785086682,48.75358614574097,,-68742.40000000098,,48.66399999999999,,,,,,-0.45000000000000284,,-1478581.6,,48.49333333333333,48.736666666666665,48.97333333333333,49.21666666666666,48.25666666666667,48.013333333333335,47.77666666666667,-0.00817995910020447,,0.15663019671968045,,0.27245183060498396,,0.5418198849383437,,0.5208333333333367,,,
9,2012-08-24,48.47,49.46,48.33,49.29,1976604,DLTR,0.0,,,0.03185444480517959,0.85294511311323,,,,170443.11885517917,48.93554623007324,,-259828.67999999717,,48.74199999999999,,,,,,0.7899999999999991,,-595763.8,,49.026666666666664,49.72333333333333,50.156666666666666,50.85333333333333,48.59333333333333,47.89666666666666,47.463333333333324,0.01273885350318466,,0.38037547559022966,,0.38816233717351584,,0.64620937072418,,0.8495575221238927,,,
10,2012-08-27,49.37,49.41,48.28,48.38,2674832,DLTR,-0.0,,,0.03465758738648878,0.3198272933055126,,,,-770209.2391011366,48.74819821929309,,-82295.39999999825,,48.68399999999999,,,,,,-0.9099999999999966,,-455841.6,,48.69,49.099999999999994,49.81999999999999,50.22999999999999,47.97,47.56,46.84,0.0016563146997930725,,0.3709389218314626,0.20339959644401617,0.4218174960809549,,0.4581303873453311,,0.08849557522124055,-0.0008942507332488376,,
11,2012-08-28,48.45,48.86,48.33,48.4,1935718,DLTR,-0.0,,,0.032926368392519466,0.3104319599477772,,,,-842342.1399627249,48.63123063649035,,36388.54000000002,,48.703999999999986,,,,,,0.01999999999999602,,397851.8,,48.53,48.730000000000004,49.06,49.260000000000005,48.2,48.0,47.67,-0.011235955056179862,,0.37093892183146265,0.20339959644401615,0.40091146154731694,,0.348601236330042,,0.13207547169811346,-0.0011438595619195828,,
12,2012-08-29,48.52,48.83,48.42,48.46,1559648,DLTR,-0.0,,,0.03171057289399359,0.4052762495418435,,,,-739940.9171711765,48.573858968773706,,-89214.7199999981,,48.60599999999998,,,,,,0.060000000000002274,,161620.2,,48.57,48.72,48.980000000000004,49.129999999999995,48.31,48.160000000000004,47.900000000000006,-0.0008247422680412195,,0.3709389218314626,0.20339959644401617,0.3853310265213629,,0.26448896111604636,,0.09756097560975482,-0.0012364948145980879,,
13,2012-08-30,48.23,48.45,48.05,48.09,1314474,DLTR,-0.0,,1.0916481430023708,0.03721666468049022,0.2596768067633335,,,,-566066.7300481366,48.41201826255067,,192585.639999997,,48.52399999999998,,,,,0.35714285714285715,-0.36999999999999744,,296532.8,,48.196666666666665,48.343333333333334,48.59666666666668,48.74333333333334,47.94333333333333,47.79666666666666,47.54333333333332,-0.024345709068776544,,0.24667560553521176,0.18102471680233823,0.4514753592390267,,0.20947084354269024,,0.10000000000001422,-0.0015142316097294236,,
14,2012-08-31,48.25,48.47,47.91,48.17,2138181,DLTR,-0.0,,1.0113789734176293,0.01328928077506047,0.29746749032391284,,,,-164802.70195714245,48.33116085768657,,-167774.5699999995,,48.29999999999998,,,,,0.35714285714285715,0.0799999999999983,,328848.2,,48.18333333333334,48.45666666666668,48.74333333333334,49.01666666666668,47.896666666666675,47.623333333333335,47.33666666666667,-0.004340636626705268,,0.20949848362626664,0.17253739188312078,0.1604680653588551,,0.2946035477936706,,0.4642857142857215,-0.0016446653952115462,,
15,2012-09-04,48.05,48.35,47.73,48.19,1482218,DLTR,0.0,,0.9533126678416934,0.013201245561898478,0.3869911978760176,,,,283919.12105563417,48.28403549297211,,16774.39999999905,,48.261999999999986,,,,,0.2857142857142857,0.01999999999999602,,1160258.2,,48.089999999999996,48.449999999999996,48.71,49.07,47.82999999999999,47.46999999999999,47.20999999999999,-0.00433884297520663,,0.164792997553912,0.161063143189289,0.15927962832708603,,0.44394155112938655,,0.7419354838709636,-0.001622945561408329,,
16,2012-09-05,48.4,48.98,47.29,47.33,3607723,DLTR,-0.0,,1.060991667195844,0.03537100005250314,0.07752424525152182,,,,-855772.8064761203,47.96570056500903,,-1234415.280000005,,48.04799999999999,,,,,0.2857142857142857,-0.8599999999999994,,51570.0,,47.86666666666667,48.443333333333335,49.556666666666665,50.13333333333333,46.75333333333334,46.17666666666667,45.06333333333334,-0.023318200577796173,,0.591710629101523,0.34205182856038613,0.4248764526306676,,0.3037082493537868,,0.023668639053253965,-0.0021696322170680652,,
17,2012-09-06,47.44,48.42,47.44,48.0,2888842,DLTR,0.0,,1.0651779895769766,0.02985091853657921,0.530736331087501,,,,-35554.358492521336,47.97714145136146,,-267258.5599999968,,47.955999999999975,,,,,0.35714285714285715,0.6700000000000017,,317408.8,,47.95333333333334,48.46666666666668,48.93333333333334,49.44666666666669,47.48666666666668,46.973333333333336,46.506666666666675,-0.0018714909544604575,,0.5917106291015231,0.34205182856038613,0.35788266233504795,,0.3930087809777407,,0.5714285714285714,-0.002140155130852703,,
18,2012-09-07,48.07,48.11,47.56,47.71,1787986,DLTR,-0.0,,0.9916379016611812,0.030294844385079983,0.3828004204578306,,,,-82677.00110978645,47.888054114234386,48.34637175800491,-691500.0600000047,,47.87999999999998,,,,,0.2857142857142857,-0.28999999999999915,,222706.4,,47.79333333333333,48.02666666666666,48.343333333333334,48.576666666666654,47.47666666666666,47.24333333333333,46.92666666666666,-0.009549512144488287,,0.591710629101523,0.3420518285603862,0.36262928728940724,,0.3528968506836907,0.38611459651169205,0.27272727272727154,-0.0020952208942053387,,
19,2012-09-10,47.57,47.69,47.28,47.41,2122738,DLTR,-0.0,,0.9122134741888548,0.03099998961562008,0.28507232751475325,0.07155297208710774,0.14896685232093215,,-82931.10092756723,47.72865480688285,48.243262439208685,452001.3600000026,,47.72799999999997,48.6315,,,,0.2857142857142857,-0.30000000000000426,,-629477.4,-705955.2,47.46,47.64,47.870000000000005,48.05,47.230000000000004,47.050000000000004,46.82000000000001,-0.016185930691014757,-0.054636091724825565,0.3644934119436421,0.2953133366724205,0.3698918760935786,0.8699320905135451,0.34095203188367723,0.37851204515317627,0.3170731707316989,-0.0022115257881369474,,
20,2012-09-11,47.3,47.47,46.24,46.42,3305528,DLTR,-0.0,,0.9567931737982608,0.05027434614091286,0.09944524830908723,0.07640163406380507,-0.047108446962360814,,-567986.2152687403,47.29234906482785,48.04543565673737,-1957629.1799999988,,47.37399999999998,48.44500000000001,,,,0.2857142857142857,-0.9899999999999949,,-1587026.6,-871231.6,46.71,47.18,47.940000000000005,48.41,45.95,45.480000000000004,44.720000000000006,-0.019226706106063737,-0.08297115764519944,0.12162742033124449,0.1845935443894706,0.5954242185199012,0.9253192905552593,0.27606883423594725,0.3533211794927373,0.14634146341463428,-0.0030279526644087316,,
21,2012-09-12,46.54,46.56,45.43,46.07,4607443,DLTR,0.0,,0.9809232876918724,0.07100908823492462,0.18560322060214784,0.07646633740554114,-0.08244938971986207,,217933.04032016016,46.884844910694945,47.833903491012656,-3329504.699999991,,47.12199999999998,48.21750000000001,,,,0.21428571428571427,-0.3500000000000014,,-1786970.6,-1221318.85,46.02,46.61000000000001,47.15000000000001,47.74000000000001,45.480000000000004,44.89,44.35,-0.040208333333333325,-0.07859999999999999,0.07044594935862122,0.13723410095194935,0.8365225639515291,0.9217539059629202,0.3728493853783596,0.3761348985459721,0.5663716814159284,-0.004003602247017999,,
22,2012-09-13,45.97,47.18,45.9,46.85,3185592,DLTR,0.0,,1.0223411219636591,0.05781841523274706,0.48450882534800915,0.0723049354702423,0.15179607599711023,-0.07076665266166357,813711.6562814648,46.87322890542162,47.729779016953316,-51572.47999999997,,46.89199999999998,48.06000000000001,,,,0.2857142857142857,0.7800000000000011,,-1727620.6,-928573.8,46.64333333333334,47.38666666666668,47.92333333333334,48.66666666666668,46.106666666666676,45.36333333333334,44.826666666666675,-0.018025571159086134,-0.04601914070454079,0.359342285596431,0.29975142192466486,0.6778052817734935,0.8687437996749615,0.49597306116128037,0.414873489223423,0.7421875000000016,-0.004029345981231944,,
