,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,49.16,49.39,48.87,49.34,2073517,VIAB,0.0,,,,,,,,,,,,,,,,,,,,,,,49.199999999999996,49.529999999999994,49.720000000000006,50.05,49.00999999999999,48.67999999999999,48.48999999999999,,,,,,,,,0.9038461538461598,0.0,0.0,
1,2012-08-14,49.67,49.92,49.12,49.28,4512114,VIAB,-0.0,,,,,,,,,,,,,,,,,,,-0.060000000000002274,,,,49.44,49.76,50.24,50.56,48.959999999999994,48.63999999999999,48.15999999999999,,,,,,,,,0.20000000000000356,,,
2,2012-08-15,49.33,49.72,49.1,49.64,2072021,VIAB,0.0,,,,,,,,,,,-448.79999999999575,,,,,,,,0.35999999999999943,,,,49.48666666666666,49.87333333333331,50.10666666666665,50.49333333333331,49.253333333333316,48.86666666666666,48.63333333333332,,,,,,,,,0.8709677419354861,,,
3,2012-08-16,49.69,50.2,49.65,49.94,3217712,VIAB,0.0,,,,,,,,,49.66123076923077,,-854305.3199999956,,,,,,,,0.29999999999999716,,,,49.93,50.21,50.48,50.760000000000005,49.66,49.379999999999995,49.10999999999999,,,,,,,0.60837772649187,,0.5272727272727217,,,
4,2012-08-17,50.35,51.57,49.94,51.02,5711797,VIAB,0.0,,,0.05682951014713014,0.9151647974542472,,,,,50.18284360189573,,5022890.880000009,,49.844,,,,,,1.0800000000000054,,1297883.2,,50.843333333333334,51.74666666666667,52.47333333333333,53.37666666666667,50.11666666666667,49.21333333333333,48.486666666666665,0.03404945277665179,,0.9946748623071551,,0.7081525259433887,,0.6291839625610663,,0.6625766871165667,,,
5,2012-08-20,50.84,51.07,50.7,51.02,3807169,VIAB,0.0,,,0.06389982885239107,0.7619684159977921,,,,,50.48875187969925,,636613.5600000032,,50.18,,,,,,0.0,,1297883.2,,50.93000000000001,51.16000000000001,51.3,51.53000000000001,50.79000000000001,50.56000000000001,50.420000000000016,0.0353084415584416,,0.994674862307155,,0.8016233529532459,,0.7153049539292238,,0.8648648648648716,,,
6,2012-08-21,50.89,51.32,50.52,50.62,3991618,VIAB,-0.0,,,0.05006682463855687,0.5680980138209369,,,,,50.53522098105877,,688071.6000000098,,50.44799999999999,,,,,,-0.4000000000000057,,1401982.4,,50.82,51.12,51.62,51.919999999999995,50.32,50.02,49.52,0.01974214343271549,,0.9957592720487571,,0.6314427923414792,,0.5063043170111039,,0.12499999999999334,,,
7,2012-08-22,50.48,50.76,50.21,50.6,2430473,VIAB,0.0,,,0.03489845503060786,0.4773660634893711,,,,,50.557690721649486,,578212.3200000024,,50.64,,,,,,-0.01999999999999602,,501483.6,,50.52333333333333,50.836666666666666,51.07333333333333,51.38666666666666,50.28666666666667,49.973333333333336,49.73666666666667,0.01321585903083708,,0.7356819918783951,,0.4418144406874955,,0.5766444085065113,,0.7090909090909138,,,
8,2012-08-23,50.39,50.63,50.11,50.17,2212818,VIAB,-0.0,,,0.027932695331260513,0.13554086680382035,,,,-663157.7511909013,50.42500912837098,,800459.9999999924,,50.686,,,,,,-0.4299999999999997,,-584622.4,,50.30333333333334,50.496666666666684,50.82333333333334,51.01666666666669,49.97666666666668,49.78333333333334,49.45666666666668,-0.016660133281066275,,0.6580607821621256,,0.35394914889006757,,0.41878485487484196,,0.11538461538461907,,,
9,2012-08-24,50.11,50.75,49.83,50.61,2550082,VIAB,0.0,,,0.023770121941901784,0.5049880981867799,,,,204397.1060062052,50.48776096510125,,1196.089999999762,,50.604,,,,,,0.4399999999999977,,-1216965.4,,50.39666666666667,50.96333333333334,51.31666666666668,51.88333333333334,50.04333333333334,49.47666666666667,49.123333333333335,-0.00803606428851438,,0.46552252125214666,,0.3007158126869995,,0.5643224433464266,,0.8478260869565214,,,
10,2012-08-27,50.64,50.65,50.21,50.28,1802869,VIAB,-0.0,,,0.017008564480473817,0.29491580656757327,,,,-355485.2970346659,50.41769730266878,,-45094.38999999977,,50.456,,,,,,-0.3299999999999983,,-1577539.2,,50.379999999999995,50.54999999999999,50.82,50.98999999999999,50.10999999999999,49.94,49.669999999999995,-0.006716712761754175,,0.46552252125214666,0.6415933792272922,0.21454603235669675,,0.4276653701121193,,0.15909090909091056,8.232130850896889e-05,,
11,2012-08-28,50.16,50.48,50.05,50.26,2379003,VIAB,-0.0,,,0.0163532420116228,0.3495039234567402,,,,-194666.41346012522,50.36472324569305,,59877.65000000024,,50.384,,,,,,-0.020000000000003126,,-1255016.2,,50.26333333333333,50.47666666666666,50.69333333333333,50.90666666666666,50.04666666666666,49.83333333333333,49.61666666666666,-0.006719367588932873,,0.3506247455021768,0.5652231192415094,0.2059854363784008,,0.44805811839557613,,0.4883720930232581,-0.0001339372424279637,,
12,2012-08-29,49.28,50.34,49.28,50.33,3909169,VIAB,0.0,,,0.013263118830342412,0.5,,,,1070918.6260247384,50.353089051282645,,105314.99999999402,,50.33,,,,,,0.07000000000000028,,12912.2,,49.98333333333333,50.68666666666665,51.04333333333332,51.746666666666655,49.62666666666665,48.923333333333325,48.56666666666665,0.0031891568666533106,,0.13166958790278702,0.33704509469775495,0.1668831926827834,,0.6298280675120813,,0.9905660377358443,-0.00022519195640639927,,
13,2012-08-30,50.21,50.3,49.82,49.91,3849000,VIAB,-0.0,,0.6645057191737456,0.01983683730398276,0.13102461577444974,,,,-430310.20200817526,50.20488502984841,,-514498.9500000021,,50.278,,,,,0.5,-0.4200000000000017,,-314324.2,,50.01,50.199999999999996,50.49,50.67999999999999,49.72,49.53,49.24,-0.01383125864453671,,0.13166958790278702,0.337045094697755,0.24933912649241127,,0.48187857923481914,,0.18749999999999353,-0.0005783625653008725,,
14,2012-08-31,50.29,50.56,49.86,50.01,2777155,VIAB,-0.0,,0.6698647079794652,0.014827552485372587,0.30100047751106046,,,,-746881.2666435407,50.1397746634061,,362244.48000000033,,50.157999999999994,,,,,0.5714285714285714,0.10000000000000142,,-268909.6,,50.14333333333334,50.42666666666668,50.84333333333335,51.12666666666668,49.726666666666674,49.443333333333335,49.02666666666667,-0.005369928400954716,,0.3855949527632885,0.44307627068990757,0.18593009439032954,,0.3924767944608121,,0.2142857142857114,-0.0008055339463227963,,
15,2012-09-04,49.87,50.3,49.25,49.36,3531278,VIAB,-0.0,,0.7262628630308571,0.03076452597357812,0.10063129421231512,,,,-1179992.9237681534,49.87945345248159,,174747.0999999991,,49.974,,,,,0.5,-0.6499999999999986,,-614591.4,,49.63666666666666,50.023333333333326,50.68666666666667,51.07333333333332,48.97333333333333,48.586666666666666,47.92333333333333,-0.0179068842021488,,0.1966801194578608,0.3069538141026282,0.3843566052508982,,0.29642559915745126,,0.1047619047619045,-0.0013975496096990563,,
16,2012-09-05,49.3,49.78,48.93,48.98,4859389,VIAB,-0.0,,0.7443490856522633,0.0435023527028614,0.15878354501562517,,,,-1713576.806307279,49.57933102295869,,-2144701.0200000023,,49.717999999999996,,,,,0.42857142857142855,-0.38000000000000256,,-1110668.6,,49.23,49.529999999999994,50.07999999999999,50.379999999999995,48.67999999999999,48.379999999999995,47.82999999999999,-0.026822968408503903,,0.14463708963550287,0.2578429706410404,0.5407124929202157,,0.217144442100347,,0.05882352941176126,-0.0021689632546783577,,
17,2012-09-06,49.56,50.12,49.18,49.83,5582487,VIAB,0.0,,0.8014472404835569,0.03508135231169387,0.6217924256311594,,,,239633.42032205773,49.66294392442968,,964068.2299999977,,49.617999999999995,,,,,0.42857142857142855,0.8500000000000014,,-776005.0,,49.71,50.24,50.65,51.18,49.300000000000004,48.77,48.36000000000001,-0.0016028851933479924,,0.3862222381418253,0.38200026828223127,0.4351666347504065,,0.3753664745754467,,0.6914893617021278,-0.0020772414971360386,,
