,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,52.83,53.41,52.73,53.2,2305663,SYK,0.0,,,,,,,,,,,,,,,,,,,,,,,53.11333333333332,53.49666666666665,53.793333333333315,54.17666666666665,52.81666666666665,52.43333333333332,52.13666666666665,,,,,,,,,0.6911764705882444,0.0,0.0,
1,2012-08-14,53.38,53.82,53.38,53.79,1867356,SYK,0.0,,,,,,,,,,,,,,,,,,,0.5899999999999963,,,,53.663333333333334,53.946666666666665,54.10333333333333,54.38666666666666,53.50666666666667,53.223333333333336,53.06666666666667,,,,,,,,,0.9318181818181789,,,
2,2012-08-15,53.6,54.36,53.6,54.11,1276736,SYK,0.0,,,,,,,,,,,-936323.5699999965,,,,,,,,0.3200000000000003,,,,54.02333333333333,54.446666666666665,54.783333333333324,55.20666666666666,53.68666666666667,53.263333333333335,52.92666666666667,,,,,,,,,0.6710526315789465,,,
3,2012-08-16,54.09,54.76,53.94,54.5,1818572,SYK,0.0,,,,,,,,,54.10092307692307,,-34636.64000000004,,,,,,,,0.39000000000000057,,,,54.4,54.86,55.22,55.68,54.04,53.58,53.22,,,,,,,0.7266031031567555,,0.6829268292682952,,,
4,2012-08-17,54.48,54.55,54.09,54.36,1799048,SYK,0.0,,,0.038415080692974606,0.6774257516488532,,,,,54.200379146919424,,130578.0,,53.992000000000004,,,,,,-0.14000000000000057,,632723.2,,54.333333333333336,54.57666666666667,54.79333333333332,55.03666666666666,54.116666666666674,53.87333333333334,53.65666666666668,0.021804511278195424,,1.0,,0.5185267591937712,,0.6729946998637333,,0.5869565217391297,,,
5,2012-08-20,54.36,54.55,54.16,54.5,1122623,SYK,0.0,,,0.022371922686998252,0.7043302272079223,,,,,54.30986466165414,,-0.0,,54.25200000000001,,,,,,0.14000000000000057,,857247.8,,54.40333333333333,54.64666666666666,54.79333333333332,55.03666666666666,54.25666666666666,54.01333333333333,53.86666666666666,0.013199479457148186,,1.0,,0.30343038740375733,,0.7456389732160168,,0.8717948717948792,,,
6,2012-08-21,54.57,55.07,54.2,54.3,1662357,SYK,-0.0,,,0.011930019725006912,0.41672376385274545,,,,,54.30637202525498,,8201.46000000031,,54.354000000000006,,,,,,-0.20000000000000284,,151305.2,,54.52333333333333,54.846666666666664,55.39333333333333,55.71666666666666,53.97666666666667,53.653333333333336,53.10666666666667,0.003511365736462719,,1.0,,0.16211107303325645,,0.5223375122999387,,0.11494252873562599,,,
7,2012-08-22,54.45,54.48,53.65,53.82,2154788,SYK,-0.0,,,0.020638192184932857,0.07521667092917546,,,,,54.13766534496432,,-701872.1999999997,,54.29600000000001,,,,,,-0.4799999999999969,,-534999.6,,53.98333333333333,54.316666666666656,54.813333333333325,55.146666666666654,53.48666666666666,53.15333333333333,52.65666666666666,-0.01247706422018348,,0.5340596757202027,,0.2801428207182786,,0.41220073508125266,,0.2048192771084362,,,
8,2012-08-23,53.8,53.9,53.02,53.23,1654316,SYK,-0.0,,,0.03856821066751205,0.11042137052387319,,,,-563422.2738806112,53.827029888894685,,8603.870000000003,,54.04200000000001,,,,,,-0.5900000000000034,,-1229577.2,,53.38333333333333,53.74666666666666,54.26333333333333,54.62666666666666,52.86666666666667,52.50333333333334,51.98666666666667,-0.020787343635025803,,0.3056662248522122,,0.5210758102234216,,0.35280081639939176,,0.23863636363635776,,,
9,2012-08-24,53.17,53.86,53.11,53.74,882708,SYK,0.0,,,0.037080007981625876,0.41096794268800946,,,,-30186.486065334568,53.797507970702284,,101766.39999999783,,53.918000000000006,,,,,,0.5100000000000051,,-693226.0,,53.57,54.03,54.32000000000001,54.78,53.28,52.82,52.53,-0.01394495412844033,,0.30566622485221223,,0.4998199675883261,,0.5180665041341757,,0.8400000000000034,,,
