,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,21.42,21.58,20.88,21.02,3788540,COG,-0.0,,,,,,,,,,,,,,,,,,,,,,,21.159999999999997,21.439999999999994,21.859999999999996,22.139999999999993,20.739999999999995,20.459999999999997,20.039999999999996,,,,,,,,,0.200000000000001,0.0,0.0,
1,2012-08-14,21.12,21.38,20.88,21.26,3471410,COG,0.0,,,,,,,,,,,,,,,,,,,0.240000000000002,,,,21.173333333333332,21.466666666666665,21.67333333333333,21.966666666666665,20.966666666666665,20.673333333333332,20.466666666666665,,,,,,,,,0.7600000000000051,,,
2,2012-08-15,21.23,21.38,20.96,21.08,2284052,COG,-0.0,,,,,,,,,,,-90269.27999999808,,,,,,,,-0.18000000000000327,,,,21.14,21.32,21.559999999999995,21.74,20.900000000000002,20.720000000000002,20.480000000000004,,,,,,,,,0.28571428571428087,,,
3,2012-08-16,21.28,21.84,21.19,21.65,4219208,COG,0.0,,,,,,,,,21.342615384615385,,291641.21999999776,,,,,,,,0.5700000000000003,,,,21.560000000000002,21.930000000000003,22.210000000000004,22.580000000000002,21.280000000000005,20.910000000000004,20.630000000000006,,,,,,,0.5380084530853747,,0.7076923076923051,,,
4,2012-08-17,22.12,22.12,21.41,21.5,5150748,COG,-0.0,,,0.050636834222313395,0.6835600907896197,,,,,21.40303317535545,,1204012.320000005,,21.302,,,,,,-0.14999999999999858,,51163.6,,21.676666666666666,21.94333333333333,22.386666666666667,22.653333333333332,21.23333333333333,20.966666666666665,20.52333333333333,0.022835394862036177,,1.0,,0.26966646065093,,0.3801360404497701,,0.12676056338028133,,,
5,2012-08-20,21.46,21.49,20.68,21.04,5004152,COG,-0.0,,,0.049664382232052086,0.24861771112781977,,,,,21.270375939849625,,-478815.83999999956,,21.305999999999997,,,,,,-0.46000000000000085,,-949666.8,,21.07,21.46,21.880000000000003,22.27,20.650000000000002,20.26,19.840000000000003,-0.010348071495766812,,0.3732258629752941,,0.2645373319590254,,0.40363520160872635,,0.4444444444444444,,,
6,2012-08-21,21.16,21.56,20.78,20.88,4638556,COG,-0.0,,,0.061803935814815726,0.23325154212826113,,,,,21.132161243322003,,317559.0400000005,,21.229999999999997,,,,,,-0.16000000000000014,,-2571660.0,,21.073333333333334,21.366666666666667,21.85333333333333,22.146666666666665,20.58666666666667,20.293333333333337,19.806666666666672,-0.009487666034155564,,0.4218709594000523,,0.3280243893371344,,0.30611770597432875,,0.12820512820512586,,,
7,2012-08-22,20.76,21.06,20.58,21.0,3030330,COG,0.0,,,0.06390864950109128,0.3421547313661811,,,,,21.086318794607454,,78952.87999999832,,21.213999999999995,,,,,,0.120000000000001,,-1508783.6,,20.88,21.18,21.36,21.66,20.7,20.4,20.22,-0.030023094688221647,,0.3219289590527869,,0.33893952262903754,,0.5034445223159859,,0.8750000000000028,,,
8,2012-08-23,20.88,20.95,20.29,20.32,4879468,COG,-0.0,,,0.08072424725982315,0.12862464964609027,,,,-786788.5319598247,20.82405716968338,,-134910.71999999968,,20.947999999999997,,,,,,-0.6799999999999997,,-3328518.8,,20.52,20.75,21.18,21.41,20.09,19.86,19.43,-0.05488372093023255,,0.21738580041481717,,0.42275288289969376,,0.3467040164379462,,0.04545454545454717,,,
9,2012-08-24,20.33,21.0,20.25,20.93,2917972,COG,0.0,,,0.05642790563004646,0.581659109925658,,,,711878.4958462528,20.859994657475227,,7865.060000000032,,20.833999999999996,,,,,,0.6099999999999994,,-1714774.8,,20.726666666666667,21.203333333333333,21.476666666666667,21.953333333333333,20.453333333333333,19.976666666666667,19.703333333333333,-0.005228136882129251,,0.27427231253614426,,0.2939047464740969,,0.5366522257348337,,0.9066666666666663,,,
