,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,19.82,19.84,19.48,19.76,548904,CNC,0.0,,,,,,,,,,,,,,,,,,,,,,,19.69333333333333,19.906666666666663,20.05333333333333,20.266666666666662,19.546666666666663,19.333333333333332,19.186666666666664,,,,,,,,,0.7777777777777821,0.0,0.0,
1,2012-08-14,19.85,20.04,19.48,19.54,952066,CNC,-0.0,,,,,,,,,,,,,,,,,,,-0.22000000000000242,,,,19.686666666666664,19.893333333333327,20.24666666666666,20.453333333333326,19.33333333333333,19.126666666666665,18.77333333333333,,,,,,,,,0.1071428571428551,,,
2,2012-08-15,19.55,20.34,19.54,20.34,926586,CNC,0.0,,,,,,,,,,,219055.55999999936,,,,,,,,0.8000000000000007,,,,20.073333333333334,20.60666666666667,20.873333333333335,21.40666666666667,19.80666666666667,19.273333333333333,19.006666666666668,,,,,,,,,1.0,,,
3,2012-08-16,20.26,20.69,20.04,20.52,719588,CNC,0.0,,,,,,,,,20.19569230769231,,-227828.4400000001,,,,,,,,0.17999999999999972,,,,20.416666666666668,20.793333333333337,21.06666666666667,21.44333333333334,20.143333333333334,19.766666666666666,19.493333333333332,,,,,,,0.6991753545599695,,0.7384615384615367,,,
4,2012-08-17,20.52,21.0,20.47,20.9,984592,CNC,0.0,,,0.11020862636800739,0.8088613456547689,,,,,20.4660663507109,,32483.359999999924,,20.212,,,,,,0.379999999999999,,335740.0,,20.79,21.11,21.32,21.64,20.58,20.259999999999998,20.049999999999997,0.057692307692307536,,1.0,,0.5568841890375413,,0.7422264323453616,,0.8113207547169788,,,
5,2012-08-20,21.12,21.12,18.86,19.95,5343914,CNC,-0.0,,,0.10347299439967453,0.3568243346897725,,,,,20.277488721804513,,-2635865.820000001,,20.25,,,,,,-0.9499999999999993,,-733042.8,,19.97666666666667,21.09333333333334,22.23666666666667,23.353333333333342,18.83333333333334,17.71666666666667,16.573333333333338,0.02098259979529172,,0.25853983209008913,,0.5238320341483523,,0.647246119539835,,0.4823008849557518,,,
6,2012-08-21,20.01,20.02,19.39,19.44,1751088,CNC,-0.0,,,0.11042611571284783,0.14636160358127215,,,,,19.98097134531326,,-1119084.1599999978,,20.23,,,,,,-0.509999999999998,,-892847.2,,19.616666666666664,19.843333333333327,20.246666666666663,20.473333333333326,19.213333333333328,18.986666666666665,18.58333333333333,-0.0442477876106194,,0.2585398320900891,,0.5584800802177279,,0.4461847896285209,,0.07936507936508062,,,
7,2012-08-22,19.46,20.21,19.4,20.11,1880652,CNC,0.0,,,0.11030989909645801,0.466763904752433,,,,,20.025727200634417,,-554121.9200000005,,20.184,,,,,,0.6699999999999982,,-702034.0,,19.906666666666666,20.413333333333334,20.71666666666667,21.223333333333336,19.60333333333333,19.096666666666664,18.79333333333333,-0.01998050682261209,,0.36708638999559046,,0.5566237508407271,,0.5954621671197852,,0.8765432098765418,,,
8,2012-08-23,20.05,20.23,19.9,20.18,1108712,CNC,0.0,,,0.10443332706421896,0.5304648632450978,,,,270896.0078643539,20.07852485525012,,-475358.239999999,,20.116,,,,,,0.07000000000000028,,-624209.2,,20.10333333333333,20.306666666666665,20.43333333333333,20.636666666666667,19.976666666666663,19.77333333333333,19.64666666666666,-0.03444976076555019,,0.3804525674584378,,0.5251952018059571,,0.6820555536116829,,0.8484848484848472,,,
9,2012-08-24,20.16,20.32,19.98,20.01,1399208,CNC,-0.0,,,0.05861800591275642,0.5616055535726672,,,,-287678.05894900375,20.055280137871613,,48144.399999998976,,19.938,,,,,,-0.16999999999999815,,-1100969.2,,20.103333333333335,20.22666666666667,20.44333333333333,20.56666666666667,19.88666666666667,19.763333333333335,19.54666666666667,0.0030075187969925954,,0.4532020953558356,,0.29218145047213434,,0.48062230643165643,,0.08823529411765044,,,
