,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2015-07-06,71.0,74.29,71.0,72.96,3809713,KHC,0.0,,,,,,,,,,,,,,,,,,,,,,,72.75,74.5,76.04000000000002,77.79,71.21,69.46,67.91999999999999,,,,,,,,,0.5957446808510608,0.0,0.0,
1,2015-07-07,73.73,74.71,72.96,74.63,5794811,KHC,0.0,,,,,,,,,,,,,,,,,,,1.6700000000000017,,,,74.1,75.24,75.85000000000001,76.99,73.49,72.35,71.74,,,,,,,,,0.9542857142857153,,,
2,2015-07-08,74.3,75.5,74.04,75.4,4277461,KHC,0.0,,,,,,,,,,,1141305.1200000057,,,,,,,,0.7700000000000102,,,,74.98,75.92,76.44000000000001,77.38,74.46000000000001,73.52000000000001,73.00000000000001,,,,,,,,,0.9315068493150721,,,
3,2015-07-09,76.47,77.07,74.5,74.8,4267057,KHC,-0.0,,,,,,,,,74.70830769230768,,-259718.1800000026,,,,,,,,-0.6000000000000085,,,,75.45666666666666,76.41333333333333,78.02666666666664,78.98333333333332,73.84333333333333,72.88666666666667,71.27333333333334,,,,,,,0.5559424658257075,,0.11673151750972684,,,
4,2015-07-10,75.05,77.8,75.0,77.31,4982979,KHC,0.0,,,0.08359631270355312,0.8651499963884672,,,,,75.7070616113744,,1347539.3799999976,,75.02,,,,,,2.510000000000005,,2157638.8,,76.70333333333333,78.40666666666667,79.50333333333333,81.20666666666666,75.60666666666667,73.90333333333334,72.80666666666667,0.05962171052631591,,1.0,,1.5678488447551386,,0.6592299552480668,,0.8250000000000016,,,
5,2015-07-13,79.5,79.7,77.91,78.83,9078901,KHC,0.0,,,0.09541612429837903,0.8625791782470843,,,,,76.84822556390978,,19391731.320000004,,76.19399999999999,,,,,,1.519999999999996,,3973419.0,,78.81333333333333,79.71666666666667,80.60333333333332,81.50666666666667,77.92666666666666,77.02333333333333,76.13666666666666,0.05627763633927379,,1.0,,1.8175340436976728,,0.6061487155838908,,0.5139664804469265,,,
6,2015-07-14,79.45,79.5,77.65,78.0,18746119,KHC,-0.0,,,0.08921726918060827,0.665063830589114,,,,,77.25601748421565,,9496566.599999968,,76.868,,,,,,-0.8299999999999983,,-934767.0,,78.38333333333334,79.11666666666667,80.23333333333332,80.96666666666667,77.26666666666668,76.53333333333335,75.41666666666669,0.03448275862068958,,0.9086271829227447,,1.714488261843749,,0.4585219575743041,,0.1891891891891867,,,
7,2015-07-15,77.65,78.17,76.4,76.71,6330496,KHC,-0.0,,,0.07901112824568339,0.43108120180008763,,,,,77.06662172878669,,5826618.600000013,,77.13,,,,,,-1.2900000000000063,,-3056358.4,,77.09333333333332,77.78666666666663,78.86333333333332,79.55666666666663,76.01666666666664,75.32333333333332,74.24666666666664,0.025534759358288726,,0.5626141949797725,,1.52353208039739,,0.36022637900016735,,0.17514124293784675,,,
8,2015-07-16,76.97,78.84,76.95,78.75,5634050,KHC,0.0,,,0.04704623115476648,0.726414538576844,,,,862250.7577728045,77.64273381670232,,-9834051.75,,77.91999999999999,,,,,,2.0400000000000063,,-1076137.0,,78.18,79.41000000000001,80.07000000000001,81.30000000000001,77.52000000000001,76.29,75.63000000000001,0.018626309662398106,,0.6598227986372541,,0.9164605828948509,,0.5628827952513447,,0.9523809523809506,,,
9,2015-07-17,79.43,79.69,77.26,79.63,6100876,KHC,0.0,,,0.05610559883102674,0.7833246873102003,,,,2312954.1213956825,78.31684601464886,,-670490.4000000004,,78.38399999999999,,,,,,0.8799999999999955,,-852557.6,,78.86,80.46,81.29,82.88999999999999,78.03,76.43,75.60000000000001,0.010148420652035991,,0.7561000829763391,,1.0994453146927998,,0.7027841815687554,,0.9753086419753076,,,
10,2015-07-20,79.95,81.2,79.13,80.11,10284545,KHC,-0.0,,,0.06865604066555694,0.7722670435318614,,,,792887.9506361545,78.92155506313571,,6324673.199999997,,78.64,,,,,,0.480000000000004,,-611428.8,,80.14666666666666,81.16333333333333,82.21666666666667,83.23333333333333,79.09333333333332,78.07666666666665,77.02333333333331,0.027051282051282044,,0.8568569904248234,0.8374921375161637,1.3497777594848495,,0.6254385775386804,,0.47342995169082147,0.0043389887968689885,,
11,2015-07-21,79.97,80.68,79.4,80.22,6123210,KHC,0.0,,,0.07324689471009449,0.6961103371713394,,,,784559.0711002438,79.35773180745053,,13177.060000000076,,79.08399999999999,,,,,,0.10999999999999943,,4362437.0,,80.10000000000001,80.80000000000001,81.38000000000002,82.08000000000001,79.52000000000001,78.82000000000001,78.24000000000001,0.04575674618693789,,0.8568569904248236,0.8374921375161638,1.448164355313278,,0.6305400370760883,,0.6406249999999941,0.004722858042456545,,
12,2015-07-22,80.83,80.9,78.58,78.64,5201248,KHC,-0.0,,,0.037370686812422636,0.22052446267386328,,,,-1315076.6145332353,79.11725223200354,,7472446.589999994,,79.47,,,,,,-1.5799999999999983,,4588286.6,,79.37333333333333,80.16666666666667,81.69333333333334,82.48666666666668,77.84666666666666,77.05333333333333,75.52666666666666,-0.0013968253968253896,,0.5951636999260884,0.6927208350958457,0.7424621202458067,,0.42793970705880136,,0.02586206896551814,0.003895561841094708,,
13,2015-07-23,78.42,78.57,76.64,76.74,2975649,KHC,-0.0,,2.0006054424341864,0.07301134014641682,0.09673372629476115,,,,-1347876.0081205645,78.32211107532962,,10953512.280000012,,79.068,,,,,0.5714285714285714,-1.9000000000000057,,2866346.8,,77.31666666666666,77.99333333333333,79.24666666666666,79.92333333333332,76.06333333333333,75.38666666666667,74.13333333333334,-0.036292854451839766,,0.29586879624413537,0.46700507358706833,1.4432151606742212,,0.3021333471070354,,0.05181347150258793,0.001909739062114294,,
14,2015-07-24,76.92,77.43,75.95,76.41,3116008,KHC,-0.0,,1.922003519159336,0.0919746704869075,0.2207827560570349,,,,-775214.5667529505,77.6832818492472,,4650085.200000009,,78.424,,,,,0.5714285714285714,-0.3299999999999983,,1022970.0,,76.59666666666666,77.24333333333333,78.07666666666667,78.72333333333333,75.76333333333332,75.11666666666666,74.28333333333332,-0.04618649357133944,,0.23661888687773922,0.41074800174529236,1.8032553895663084,,0.3050324555813076,,0.31081081081080575,-6.478861745499664e-05,,
15,2015-07-27,76.63,77.98,76.29,77.38,5774342,KHC,0.0,,1.88758269394085,0.08024573780793424,0.42031206396140497,,,,416075.74830264086,77.58203375546766,,1791163.5200000016,,77.878,,,,,0.5714285714285714,0.9699999999999989,,120929.4,,77.21666666666667,78.14333333333333,78.90666666666665,79.83333333333333,76.45333333333333,75.52666666666667,74.76333333333334,-0.03540264273248571,,0.37605531512118767,0.470801510437788,1.5623443922515758,,0.4185178830772309,,0.644970414201178,-0.0010382484594798217,,
16,2015-07-28,78.44,78.65,77.5,78.32,1895916,KHC,0.0,,1.7973128011395711,0.0499891262314777,0.7121806507625701,,,,592156.546976234,77.82827242585563,,-2330375.719999996,,77.498,,,,,0.5714285714285714,0.9399999999999977,,-724529.4,,78.15666666666667,78.81333333333333,79.30666666666667,79.96333333333334,77.66333333333333,77.00666666666666,76.51333333333332,-0.004069175991861742,,0.5242555047668362,0.5385126202232356,0.9685143261717648,,0.5167928265324067,,0.7130434782608601,-0.0009855275840340426,,
17,2015-07-29,78.26,78.3,77.0,77.91,2278559,KHC,0.0,,1.7284296538142179,0.04097214707044109,0.6760653639338136,,,,641572.1544874142,77.85553339641949,,-1852764.990000004,,77.352,,,,,0.5,-0.4099999999999966,,-139991.6,,77.73666666666666,78.47333333333333,79.03666666666666,79.77333333333333,77.17333333333333,76.43666666666667,75.87333333333333,0.015246286161063353,,0.4200238065411353,0.4839056707260533,0.7923193800481899,,0.5779032340695971,,0.699999999999999,-0.0008128038250808544,,
18,2015-07-30,78.21,79.69,77.6,79.21,3246987,KHC,0.0,,1.7800427187824646,0.053698339697702185,0.8263001027049631,,,,867680.2803183314,78.30722601965552,77.93094060496135,1202453.1900000009,,77.84599999999999,,,,,0.5,1.2999999999999972,,1104535.6,,78.83333333333333,80.06666666666666,80.92333333333332,82.15666666666667,77.97666666666666,76.74333333333333,75.88666666666666,0.03664441826985993,,0.6730321021803947,0.6128777333991937,1.045050238026831,,0.6420760800439027,0.553098598313817,0.7703349282296635,1.1870372809111414e-06,,
