,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,51.05,51.21,50.72,50.91,1105665,WYN,-0.0,,,,,,,,,,,,,,,,,,,,,,,50.946666666666665,51.17333333333333,51.43666666666667,51.663333333333334,50.68333333333333,50.45666666666666,50.19333333333333,,,,,,,,,0.3877551020408101,0.0,0.0,
1,2012-08-14,51.38,51.38,50.5,50.63,891794,WYN,-0.0,,,,,,,,,,,,,,,,,,,-0.27999999999999403,,,,50.836666666666666,51.17333333333333,51.71666666666667,52.053333333333335,50.29333333333333,49.95666666666666,49.41333333333333,,,,,,,,,0.1477272727272752,,,
2,2012-08-15,50.6,51.0,50.57,50.86,677704,WYN,0.0,,,,,,,,,,,21398.049999998784,,,,,,,,0.22999999999999687,,,,50.81,51.050000000000004,51.24,51.480000000000004,50.620000000000005,50.38,50.190000000000005,,,,,,,,,0.6744186046511612,,,
3,2012-08-16,50.87,52.72,50.78,52.37,1462732,WYN,0.0,,,,,,,,,51.45092307692307,,993432.1199999971,,,,,,,,1.509999999999998,,,,51.95666666666667,53.13333333333334,53.896666666666675,55.07333333333334,51.19333333333334,50.01666666666667,49.253333333333345,,,,,,,0.60220259926394,,0.8195876288659785,,,
4,2012-08-17,52.42,52.56,51.8,52.52,812039,WYN,0.0,,,0.07063771451838054,0.7921695656429328,,,,,51.861327014218006,,222996.1000000005,,51.45799999999999,,,,,,0.15000000000000568,,412136.2,,52.29333333333333,52.78666666666666,53.05333333333333,53.54666666666667,52.02666666666666,51.533333333333324,51.26666666666665,0.03162443527794159,,0.9387391401202944,,0.9087188784217063,,0.7347070142633909,,0.9473684210526331,,,
5,2012-08-20,52.35,52.53,51.35,51.55,897849,WYN,-0.0,,,0.06635620653726036,0.48948306725319357,,,,,51.747563909774435,,463204.0600000002,,51.58599999999999,,,,,,-0.970000000000006,,232566.4,,51.81,52.27,52.99,53.45,51.09,50.63,49.910000000000004,0.01817104483507791,,0.6336937397554869,,0.8557628176077781,,0.5281696251084455,,0.16949152542372525,,,
6,2012-08-21,51.76,51.91,50.99,51.26,1533704,WYN,-0.0,,,0.05527087029957525,0.3418567000228839,,,,,51.574939290917925,,-909297.9000000037,,51.71199999999999,,,,,,-0.28999999999999915,,104184.4,,51.38666666666666,51.783333333333324,52.30666666666665,52.70333333333332,50.86333333333333,50.46666666666667,49.943333333333335,0.00786472670074712,,0.46460306757097164,,0.7145418112329087,,0.4450758880855482,,0.29347826086956263,,,
7,2012-08-22,50.99,51.28,50.56,51.02,2358261,WYN,0.0,,,0.05171434992965183,0.22943756540370155,,,,,51.382448850118955,,-774018.3599999913,,51.743999999999986,,,,,,-0.23999999999999488,,-503008.6,,50.95333333333334,51.34666666666668,51.673333333333346,52.06666666666668,50.62666666666668,50.23333333333334,49.90666666666668,-0.025778117242696092,,0.32125676255395863,,0.6689768306899758,,0.5123033318217751,,0.6388888888888911,,,
8,2012-08-23,50.88,51.06,50.55,50.65,1598226,WYN,-0.0,,,0.05507451881129425,0.23506006037544813,,,,-261527.77509029658,51.13177872828752,,-39358.41999999996,,51.39999999999998,,,,,,-0.37000000000000455,,-1115200.2,,50.75333333333333,50.95666666666666,51.263333333333335,51.46666666666667,50.44666666666666,50.243333333333325,49.93666666666665,-0.03560548362528569,,0.3180617289856107,,0.7077075667251308,,0.4040798916336072,,0.19607843137254985,,,
9,2012-08-24,50.46,51.74,50.27,51.43,1492472,WYN,0.0,,,0.02796832409852857,0.673247902257912,,,,161039.00688533369,51.23294011202068,,-354973.489999997,,51.181999999999974,,,,,,0.7800000000000011,,-979113.6,,51.14666666666667,52.02333333333333,52.61666666666667,53.49333333333333,50.553333333333335,49.67666666666667,49.083333333333336,-0.002327837051406352,,0.6497139607234728,,0.3578686910027221,,0.5346901244346722,,0.7891156462585017,,,
10,2012-08-27,51.49,51.87,51.15,51.69,986687,WYN,0.0,,,0.03102343621673211,0.8021318862742738,,,,205868.9738440294,51.387075368791365,,-636000.5599999995,,51.20999999999998,,,,,,0.259999999999998,,-602206.4,,51.56999999999999,51.98999999999999,52.29,52.70999999999999,51.26999999999999,50.849999999999994,50.54999999999999,0.008388607101053448,,0.6900581141212326,0.6403068185712406,0.3971775421647127,,0.6072995216457188,,0.75,-0.0005888437546710339,,
11,2012-08-28,51.6,52.08,51.45,51.73,750699,WYN,-0.0,,,0.03604049124386923,0.7303921461245658,,,,30941.879551239355,51.502271435208456,,-222531.8999999979,,51.30399999999999,,,,,,0.03999999999999915,,-145325.8,,51.75333333333333,52.05666666666666,52.383333333333326,52.68666666666665,51.42666666666666,51.123333333333335,50.79666666666667,0.013916111328890507,,0.7541065719716303,0.6811801668134824,0.46225534069386665,,0.5525928526510848,,0.4444444444444382,8.660968634133533e-06,,
12,2012-08-29,51.72,52.32,51.62,52.18,853118,WYN,0.0,,,0.04377412414036572,0.7854681724199569,,,,138057.29529230087,51.72934772726843,,-65448.81000000027,,51.53599999999999,,,,,,0.45000000000000284,,496950.0,,52.04,52.46,52.74,53.160000000000004,51.76,51.339999999999996,51.059999999999995,0.030207305034550862,,0.8152059059277647,0.7236016687887394,0.5639858154244718,,0.6354878353443522,,0.8,0.0007595978206595247,,
13,2012-08-30,51.74,51.92,51.41,51.66,630587,WYN,-0.0,,0.8224387305367223,0.02112629941110904,0.42863890002957156,,,,7741.189049088134,51.70615236275028,,8407.840000000035,,51.737999999999985,,,,,0.42857142857142855,-0.5200000000000031,,690477.8,,51.663333333333334,51.91666666666667,52.173333333333346,52.42666666666668,51.406666666666666,51.15333333333333,50.89666666666666,0.004472097997277793,,0.6249725780467955,0.6360807827100735,0.2732581197329898,,0.5868907811101824,,0.49019607843136764,0.0009126596346175791,,
14,2012-08-31,51.96,52.26,51.5,52.14,659601,WYN,0.0,,0.8130116214306797,0.019830102004028953,0.7527251321919126,,,,97254.90671142828,51.85109925099219,,7740.679999999835,,51.87999999999998,,,,,0.5,0.480000000000004,,523903.6,,51.96666666666666,52.43333333333332,52.72666666666666,53.19333333333332,51.673333333333325,51.20666666666666,50.91333333333333,0.008705745792222922,,0.7547142058637416,0.7044746518656986,0.2571964229922554,,0.6721569940175368,,0.8421052631578977,0.0011925635077164732,,
